GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_Fullname,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_Fullname,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras
1150619977,20240109,202401,2024,2024.0247,CHN,CHINESE,CHN,,,,,,,,USA,UNITED STATES OF AMERICA,USA,,,,,,,,0,42,42,4,1,1.9,6,1,6,2.81293952180028,1,China,CH,CH,35.0,105.0,CH,3,"Ellsworth Air Force Base, South Dakota, United States",US,USSD,44.1428,-103.101,2443984,3,"Ellsworth Air Force Base, South Dakota, United States",US,USSD,44.1428,-103.101,2443984,20240109,https://www.keloland.com/news/local-news/gov-kristi-noem-gives-annual-state-of-the-state-address-to-open-2024-legislative-session/,20240109200000,20240109200000,1,keloland.com,https://www.keloland.com/news/local-news/gov-kristi-noem-gives-annual-state-of-the-state-address-to-open-2024-legislative-session/,7,1781,1827,1815,1,60,4241,2.81293952180028,,
1150487206,20240109,202401,2024,2024.0247,TWN,TAIWAN,TWN,,,,,,,,CHN,BEIJING,CHN,,,,,,,,1,111,111,11,3,-2.0,150,15,150,-1.61880011212826,1,Hong Kong,HK,HK,22.25,114.166667,HK,1,Hong Kong,HK,HK,22.25,114.166667,HK,1,Hong Kong,HK,HK,22.25,114.166667,HK,20240109,https://www.rfi.fr/en/international-news/20240109-taiwan-poll-frontrunner-hits-out-at-beijing-interference,20240109053000,20240109081500,1,kentuckynewera.com,https://www.kentuckynewera.com/news/national/article_28ca2131-5441-5128-b2ee-8c99df6a8fcd.html,1,0,36,24,1,100,2961,-1.65975103734439,,
1150649149,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,MMR,MYANMAR,MMR,,,,,,,,1,18,18,1,1,3.4,10,1,10,-0.78740157480315,4,"Kunming, Yunnan, China",CH,CH29,25.0389,102.718,-1913826,4,"Kunming, Yunnan, China",CH,CH29,25.0389,102.718,-1913826,4,"Kunming, Yunnan, China",CH,CH29,25.0389,102.718,-1913826,20240109,https://www.khmertimeskh.com/501420418/chinas-efforts-to-foster-reconciliation-in-myanmar-a-constructive-approach/,20240109233000,20240109233000,1,khmertimeskh.com,https://www.khmertimeskh.com/501420418/chinas-efforts-to-foster-reconciliation-in-myanmar-a-constructive-approach/,5,744,771,750,1,100,4154,-0.78740157480315,,
1150649659,20240109,202401,2024,2024.0247,KHM,CAMBODIA,KHM,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,20,20,2,1,3.0,10,1,10,1.31926121372032,4,"Kampot, KâôB, Cambodia",CB,CB21,10.6104,104.181,-1023825,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20240109,https://www.khmertimeskh.com/501420426/cambodia-exports-over-100-tonnes-of-kampot-pepper/,20240109233000,20240109233000,1,khmertimeskh.com,https://www.khmertimeskh.com/501420426/cambodia-exports-over-100-tonnes-of-kampot-pepper/,5,1196,1382,1273,1,100,2375,1.31926121372032,,
1150519434,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWN,TAIPEI,TWN,,,,,,,,1,42,42,4,1,1.9,110,22,110,-2.32558139534884,4,"Sichuan, Gansu, China",CH,CH15,35.1221,105.48,10650455,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,20240109,https://www.kwbu.org/latest-from-npr/2024-01-09/china-launches-a-satellite-over-taiwan-days-before-islands-election,20240109100000,20240109133000,1,kios.org,https://www.kios.org/2024-01-09/china-launches-a-satellite-over-taiwan-days-before-islands-election,5,1291,1423,1415,1,50,1899,-2.32558139534884,,
1150447282,20240109,202401,2024,2024.0247,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,10,10,1,1,0.0,178,27,178,-2.6100871065166,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20240109,http://usa.chinadaily.com.cn/a/202401/09/WS659c8456a3105f21a507b325.html,20240109001500,20240109063000,1,klif.com,https://www.klif.com/news/rep-cloud-to-newsmax-time-to-sunset-faucis-science-2/,1,91,171,99,0,40,1143,-1.92307692307693,,
1150447282,20240109,202401,2024,2024.0247,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,10,10,1,1,0.0,178,27,178,-2.6100871065166,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20240109,http://usa.chinadaily.com.cn/a/202401/09/WS659c8456a3105f21a507b325.html,20240109001500,20240109063000,1,klif.com,https://www.klif.com/news/rep-cloud-to-newsmax-time-to-sunset-faucis-science/,1,91,171,99,0,40,1143,-1.92307692307693,,
1150447282,20240109,202401,2024,2024.0247,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,10,10,1,1,0.0,178,27,178,-2.6100871065166,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20240109,http://usa.chinadaily.com.cn/a/202401/09/WS659c8456a3105f21a507b325.html,20240109001500,20240109034500,1,kmaj1440.com,https://www.kmaj1440.com/news/rep-cloud-to-newsmax-time-to-sunset-faucis-science-2/,1,91,171,99,0,40,1143,-1.92307692307693,,
1150447282,20240109,202401,2024,2024.0247,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,10,10,1,1,0.0,178,27,178,-2.6100871065166,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20240109,http://usa.chinadaily.com.cn/a/202401/09/WS659c8456a3105f21a507b325.html,20240109001500,20240109034500,1,kmaj1440.com,https://www.kmaj1440.com/news/rep-cloud-to-newsmax-time-to-sunset-faucis-science/,1,91,171,99,0,40,1143,-1.92307692307693,,
1150623916,20240109,202401,2024,2024.0247,CHN,CHINESE,CHN,,,,,,,,CHNLAB,CHINESE,CHN,,,,,LAB,,,1,111,111,11,3,-2.0,6,1,6,0.0,1,Japan,JA,JA,36.0,138.0,JA,1,Japan,JA,JA,36.0,138.0,JA,1,Japan,JA,JA,36.0,138.0,JA,20240109,https://www.kodiakdailymirror.com/community/article_125926d8-ae97-11ee-874d-e7bd32a9ec8c.html,20240109203000,20240109203000,1,kodiakdailymirror.com,https://www.kodiakdailymirror.com/community/article_125926d8-ae97-11ee-874d-e7bd32a9ec8c.html,5,1863,-1,1942,1,60,6039,0.0,,
1150495270,20240109,202401,2024,2024.0247,USAGOV,JOE BIDEN,USA,,,,,GOV,,,CHN,CHINA,CHN,,,,,,,,0,110,110,11,3,-2.0,20,1,20,-6.04490500863558,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20240109,http://www.koreaherald.com/view.php?ud=20240109000525,20240109064500,20240109071500,1,koreaherald.com,https://www.koreaherald.com/view.php?ud=20240109000525,10,3894,3932,3869,1,100,3944,-6.04490500863558,,
1150487206,20240109,202401,2024,2024.0247,TWN,TAIWAN,TWN,,,,,,,,CHN,BEIJING,CHN,,,,,,,,1,111,111,11,3,-2.0,150,15,150,-1.61880011212826,1,Hong Kong,HK,HK,22.25,114.166667,HK,1,Hong Kong,HK,HK,22.25,114.166667,HK,1,Hong Kong,HK,HK,22.25,114.166667,HK,20240109,https://www.rfi.fr/en/international-news/20240109-taiwan-poll-frontrunner-hits-out-at-beijing-interference,20240109053000,20240109090000,1,kpcnews.com,https://www.kpcnews.com/news/national/article_0a22cae9-5ac3-5483-ac4c-91bf1d2d542a.html,1,0,36,24,1,100,2961,-1.65975103734439,,
1150585521,20240109,202401,2024,2024.0247,USA,PHILADELPHIA,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,42,42,4,1,1.9,254,31,253,3.52519765759746,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,20240109,https://news.yahoo.com/marin-alsop-become-philadelphia-orchestras-160109056.html,20240109163000,20240109163000,1,ksat.com,https://www.ksat.com/entertainment/2024/01/09/marin-alsop-to-become-philadelphia-orchestras-principal-guest-conductor-next-season/,1,413,460,436,1,80,1532,3.65853658536585,,
1150460023,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,130,130,13,3,-4.4,239,29,239,0.900817757700394,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.mymotherlode.com/news/asia/3289144/hong-kongers-in-taiwan-firmly-support-the-ruling-party-after-watching-china-erode-freedoms-at-home.html,20240109013000,20240109034500,1,ksat.com,https://www.ksat.com/news/world/2024/01/09/hong-kongers-in-taiwan-firmly-support-the-ruling-party-after-watching-china-erode-freedoms-at-home/,10,3505,3527,3515,1,80,6443,0.89463220675944,,
1150524024,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWNCRM,TAIWAN,TWN,,,,,CRM,,,0,10,10,1,1,0.0,140,21,140,-1.92059104612766,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.ivpressonline.com/news/world/taiwan-s-defense-ministry-issues-an-alert-saying-china-has-launched-a-satellite-and-urging/article_de7f051d-9c24-5f9d-bafc-34accafd17bb.html,20240109103000,20240109120000,1,ksat.com,https://www.ksat.com/news/world/2024/01/09/taiwans-defense-ministry-issues-an-air-raid-alert-saying-china-has-launched-a-satellite/,13,1987,2054,2008,1,60,2455,-2.03562340966921,,
1150484534,20240109,202401,2024,2024.0247,CHN,CHINESE,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,1,80,80,8,2,5.0,134,17,134,-1.18407263716597,4,"Xiamen, Fujian, China",CH,CH07,24.4798,118.082,-1931546,4,"Xiamen, Fujian, China",CH,CH07,24.4798,118.082,-1931546,4,"Xiamen, Fujian, China",CH,CH07,24.4798,118.082,-1931546,20240109,https://economictimes.indiatimes.com/news/international/world-news/taiwan-island-scarred-by-china-war-prepares-for-key-vote/articleshow/106654732.cms,20240109051500,20240109073000,1,ktbs.com,https://www.ktbs.com/news/national/taiwan-island-scarred-by-china-war-prepares-for-key-vote/article_b2182054-7378-5317-a152-1fc4c2561911.html,1,380,460,452,1,80,5363,-1.18764845605701,,
1150447282,20240109,202401,2024,2024.0247,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,10,10,1,1,0.0,178,27,178,-2.6100871065166,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20240109,http://usa.chinadaily.com.cn/a/202401/09/WS659c8456a3105f21a507b325.html,20240109001500,20240109081500,1,kugn.com,https://www.kugn.com/news/rep-cloud-to-newsmax-time-to-sunset-faucis-science-2/,1,91,171,99,0,40,1143,-1.92307692307693,,
1150447282,20240109,202401,2024,2024.0247,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,10,10,1,1,0.0,178,27,178,-2.6100871065166,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20240109,http://usa.chinadaily.com.cn/a/202401/09/WS659c8456a3105f21a507b325.html,20240109001500,20240109081500,1,kugn.com,https://www.kugn.com/news/rep-cloud-to-newsmax-time-to-sunset-faucis-science/,1,91,171,99,0,40,1143,-1.92307692307693,,
1150519434,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWN,TAIPEI,TWN,,,,,,,,1,42,42,4,1,1.9,110,22,110,-2.32558139534884,4,"Sichuan, Gansu, China",CH,CH15,35.1221,105.48,10650455,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,20240109,https://www.kwbu.org/latest-from-npr/2024-01-09/china-launches-a-satellite-over-taiwan-days-before-islands-election,20240109100000,20240109101500,1,kunc.org,https://www.kunc.org/npr-news/2024-01-09/china-launches-a-satellite-over-taiwan-days-before-islands-election,5,1291,1423,1415,1,50,1899,-2.32558139534884,,
1150619981,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,VEN,VENEZUELA,VEN,,,,,,,,0,100,100,10,3,-5.0,6,1,6,-8.23045267489712,1,China,CH,CH,35.0,105.0,CH,1,Venezuela,VE,VE,8.0,-66.0,VE,1,Venezuela,VE,VE,8.0,-66.0,VE,20240109,https://www.kurzy.cz/zpravy/754475-geopolitical-risk-and-oil-prices-prepared-by-massimo-ferrari-minesso-marie-sophie-lappe-and/,20240109200000,20240109200000,1,kurzy.cz,https://www.kurzy.cz/zpravy/754475-geopolitical-risk-and-oil-prices-prepared-by-massimo-ferrari-minesso-marie-sophie-lappe-and/,14,6288,6316,6337,1,60,6569,-8.23045267489712,,
1150519434,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWN,TAIPEI,TWN,,,,,,,,1,42,42,4,1,1.9,110,22,110,-2.32558139534884,4,"Sichuan, Gansu, China",CH,CH15,35.1221,105.48,10650455,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,20240109,https://www.kwbu.org/latest-from-npr/2024-01-09/china-launches-a-satellite-over-taiwan-days-before-islands-election,20240109100000,20240109100000,1,kwbu.org,https://www.kwbu.org/latest-from-npr/2024-01-09/china-launches-a-satellite-over-taiwan-days-before-islands-election,5,1291,1423,1415,1,50,1899,-2.32558139534884,,
1150527019,20240109,202401,2024,2024.0247,CHN,CHINESE,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,172,172,17,4,-5.0,7,2,7,0.44061837908314,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20240109,https://iexaminer.org/two-kids-books-ask-the-question-what-does-it-mean-to-be-an-american/,20240109104500,20240109191500,1,kyivpost.com,https://www.kyivpost.com/post/26522,11,3017,3035,3049,1,50,4675,0.71942446043165,,
1150460018,20240109,202401,2024,2024.0247,CHN,CHINESE,CHN,,,,,,,,LKA,SRI LANKA,LKA,,,,,,,,0,42,42,4,1,1.9,7,1,6,-3.93145161290323,1,China,CH,CH,35.0,105.0,CH,4,"Colombo, Western, Sri Lanka",CE,CE36,6.93194,79.8478,-2214877,4,"Colombo, Western, Sri Lanka",CE,CE36,6.93194,79.8478,-2214877,20240109,https://www.lankaweb.com/news/items/2024/01/08/sri-lanka-navigates-the-seas-of-geopolitics/,20240109013000,20240109013000,1,lankaweb.com,https://www.lankaweb.com/news/items/2024/01/08/sri-lanka-navigates-the-seas-of-geopolitics/,10,3024,3110,3102,1,70,6292,-3.93145161290323,,
1150592496,20240109,202401,2024,2024.0247,EUR,EUROPE,EUR,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,30,30,3,1,4.0,10,1,10,-2.6525198938992,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.laprensalatina.com/chinas-wang-reaffirms-commitment-to-cooperation-with-us/,20240109171500,20240109171500,1,laprensalatina.com,https://www.laprensalatina.com/chinas-wang-reaffirms-commitment-to-cooperation-with-us/,9,1896,1921,1910,1,100,2578,-2.6525198938992,,
1150445715,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,CHNGOV,CHINESE,CHN,,,,,GOV,,,1,42,42,4,1,1.9,39,7,39,3.92786798682769,5,"Fujian, Fujian, China",CH,CH07,26.545,117.843,-1905684,5,"Fujian, Fujian, China",CH,CH07,26.545,117.843,-1905684,5,"Fujian, Fujian, China",CH,CH07,26.545,117.843,-1905684,20240109,https://news.webindia123.com/news/Articles/World/20240109/4157127.html,20240109001500,20240109033000,1,latestly.com,https://www.latestly.com/agency-news/world-news-maldives-president-muizzu-first-lady-attend-programme-in-chinese-fujian-province-5679924.html,10,1712,1739,1703,1,60,2885,4.05405405405405,,
1150560198,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,SGP,SINGAPORE,SGP,,,,,,,,1,71,71,7,2,7.4,10,1,10,-1.58102766798419,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,20240109,https://www.latestly.com/agency-news/world-news-singapore-to-contribute-troops-to-us-led-maritime-security-force-in-red-sea-5681402.html,20240109141500,20240109141500,1,latestly.com,https://www.latestly.com/agency-news/world-news-singapore-to-contribute-troops-to-us-led-maritime-security-force-in-red-sea-5681402.html,3,517,354,474,1,100,4610,-1.58102766798419,,
1150484534,20240109,202401,2024,2024.0247,CHN,CHINESE,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,1,80,80,8,2,5.0,134,17,134,-1.18407263716597,4,"Xiamen, Fujian, China",CH,CH07,24.4798,118.082,-1931546,4,"Xiamen, Fujian, China",CH,CH07,24.4798,118.082,-1931546,4,"Xiamen, Fujian, China",CH,CH07,24.4798,118.082,-1931546,20240109,https://economictimes.indiatimes.com/news/international/world-news/taiwan-island-scarred-by-china-war-prepares-for-key-vote/articleshow/106654732.cms,20240109051500,20240109070000,1,lebanondemocrat.com,https://www.lebanondemocrat.com/news/national/taiwan-island-scarred-by-china-war-prepares-for-key-vote/article_46e7e36b-0d96-5075-86f7-6ac9c5667a9a.html,1,380,460,452,1,80,5363,-1.18764845605701,,
1150592957,20240109,202401,2024,2024.0247,MEX,MEXICO,MEX,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,61,61,6,2,6.4,32,4,32,-0.724404505184962,1,Mexico,MX,MX,23.0,-102.0,MX,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20240109,http://thepeninsulaqatar.com/article/09/01/2024/between-china-and-the-us-trade-takes-a-different-route,20240109171500,20240109180000,1,legit.ng,https://www.legit.ng/business-economy/economy/1572572-between-china-trade-takes-a-different-route/,15,4165,4143,4130,1,80,5123,-0.48780487804878,,
1150483016,20240109,202401,2024,2024.0247,CHN,CHINESE,CHN,,,,,,,,NLD,DUTCH,NLD,,,,,,,,0,10,10,1,1,0.0,4,1,4,-0.73905628197839,1,China,CH,CH,35.0,105.0,CH,4,"Veldhoven, Noord-Brabant, Netherlands",NL,NL06,51.5667,5.08333,-2154590,4,"Veldhoven, Noord-Brabant, Netherlands",NL,NL06,51.5667,5.08333,-2154590,20240109,https://www.livemint.com/industry/europe-at-last-has-an-answer-to-silicon-valley-11704773977114.html,20240109050000,20240109050000,1,livemint.com,https://www.livemint.com/industry/europe-at-last-has-an-answer-to-silicon-valley-11704773977114.html,12,9417,9538,9551,1,40,10695,-0.73905628197839,,
1150484537,20240109,202401,2024,2024.0247,CHNCVL,CHINESE,CHN,,,,,CVL,,,THA,THAILAND,THA,,,,,,,,1,20,20,2,1,3.0,10,1,10,7.22222222222222,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20240109,https://www.livetradingnews.com/the-stock-exchange-of-thailand-set-3-real-estate-companies-to-consider-amidst-economic-growth-224110.html,20240109051500,20240109051500,1,livetradingnews.com,https://www.livetradingnews.com/the-stock-exchange-of-thailand-set-3-real-estate-companies-to-consider-amidst-economic-growth-224110.html,4,1461,1527,1478,1,100,3756,7.22222222222222,,
1150612253,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,50,50,5,1,3.5,7,1,7,-0.98314606741573,4,"Wan Xing, Shaanxi, China",CH,CH26,34.962,109.71,10529359,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Wan Xing, Shaanxi, China",CH,CH26,34.962,109.71,10529359,20240109,https://www.lloydslist.com/LL1147859/Sino-Russian-boxships-continue-using-Red-Sea-despite-Houthi-threat,20240109191500,20240109191500,1,lloydslist.com,https://www.lloydslist.com/LL1147859/Sino-Russian-boxships-continue-using-Red-Sea-despite-Houthi-threat,7,3171,3201,3177,1,70,4523,-0.98314606741573,,
1150585521,20240109,202401,2024,2024.0247,USA,PHILADELPHIA,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,42,42,4,1,1.9,254,31,253,3.52519765759746,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,20240109,https://news.yahoo.com/marin-alsop-become-philadelphia-orchestras-160109056.html,20240109163000,20240109203000,1,local10.com,https://www.local10.com/entertainment/2024/01/09/marin-alsop-to-become-philadelphia-orchestras-principal-guest-conductor-next-season/,1,413,460,436,1,80,1532,3.65853658536585,,
1150460023,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,130,130,13,3,-4.4,239,29,239,0.900817757700394,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.mymotherlode.com/news/asia/3289144/hong-kongers-in-taiwan-firmly-support-the-ruling-party-after-watching-china-erode-freedoms-at-home.html,20240109013000,20240109030000,1,local10.com,https://www.local10.com/news/world/2024/01/09/hong-kongers-in-taiwan-firmly-support-the-ruling-party-after-watching-china-erode-freedoms-at-home/,10,3505,3527,3515,1,80,6443,0.89463220675944,,
1150524024,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWNCRM,TAIWAN,TWN,,,,,CRM,,,0,10,10,1,1,0.0,140,21,140,-1.92059104612766,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.ivpressonline.com/news/world/taiwan-s-defense-ministry-issues-an-alert-saying-china-has-launched-a-satellite-and-urging/article_de7f051d-9c24-5f9d-bafc-34accafd17bb.html,20240109103000,20240109111500,1,local10.com,https://www.local10.com/news/world/2024/01/09/taiwans-defense-ministry-issues-an-air-raid-alert-saying-china-has-launched-a-satellite/,13,1987,2054,2008,1,60,2455,-2.03562340966921,,
1150527957,20240109,202401,2024,2024.0247,TWNGOVMIL,TAIWAN,TWN,,,,,GOV,MIL,,CHN,CHINESE,CHN,,,,,,,,1,10,10,1,1,0.0,130,12,130,-4.1871921182266,1,Taiwan,TW,TW,24.0,121.0,TW,4,"Sichuan, Gansu, China",CH,CH15,35.1221,105.48,10650455,4,"Sichuan, Gansu, China",CH,CH15,35.1221,105.48,10650455,20240109,https://www.queanbeyanage.com.au/story/8481430/china-satellite-prompts-taiwan-alert-ahead-of-vote/?cs=14264,20240109104500,20240109114500,1,maitlandmercury.com.au,https://www.maitlandmercury.com.au/story/8481430/china-satellite-prompts-taiwan-alert-ahead-of-vote/?cs=7607,3,679,746,703,1,100,2507,-4.1871921182266,,
1150600819,20240109,202401,2024,2024.0247,USA,THE US,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,172,172,17,4,-5.0,8,1,8,-11.3207547169811,4,"Philippine, Benguet, Philippines",RP,RP10,16.45,120.55,-2445611,4,"Philippine, Benguet, Philippines",RP,RP10,16.45,120.55,-2445611,4,"Philippine, Benguet, Philippines",RP,RP10,16.45,120.55,-2445611,20240109,https://www.manilatimes.net/2024/01/10/opinion/columns/raising-the-south-china-sea-tension/1927451,20240109180000,20240109180000,1,manilatimes.net,https://www.manilatimes.net/2024/01/10/opinion/columns/raising-the-south-china-sea-tension/1927451,3,726,789,777,1,80,923,-11.3207547169811,,
1150509128,20240109,202401,2024,2024.0247,CHNGOVMED,CHINESE,CHN,,,,,GOV,MED,,CHN,SICHUAN,CHN,,,,,,,,1,90,90,9,2,-2.0,4,1,4,-1.71428571428571,4,"Sichuan, Gansu, China",CH,CH15,35.1221,105.48,10650455,1,Taiwan,TW,TW,24.0,121.0,TW,1,Taiwan,TW,TW,24.0,121.0,TW,20240109,https://www.marketscreener.com/news/latest/Taiwan-issues-alert-after-China-satellite-launch-45703281/,20240109084500,20240109084500,1,marketscreener.com,https://www.marketscreener.com/news/latest/Taiwan-issues-alert-after-China-satellite-launch-45703281/,1,215,361,263,1,40,1059,-1.71428571428571,,
1150533647,20240109,202401,2024,2024.0247,RUS,RUSSIA,RUS,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,61,61,6,2,6.4,10,1,10,-3.18627450980392,4,"Korsunskaya, Orlovskaya Oblast', Russia",RS,RS56,52.7229,37.0079,-2933740,4,"Korsunskaya, Orlovskaya Oblast', Russia",RS,RS56,52.7229,37.0079,-2933740,4,"Korsunskaya, Orlovskaya Oblast', Russia",RS,RS56,52.7229,37.0079,-2933740,20240109,https://www.marketscreener.com/quote/commodity/WTI-2355639/news/Russian-Urals-oil-price-falls-to-62-99-bbl-in-2023-hovering-above-price-cap-45704575/,20240109113000,20240109113000,1,marketscreener.com,https://www.marketscreener.com/quote/commodity/WTI-2355639/news/Russian-Urals-oil-price-falls-to-62-99-bbl-in-2023-hovering-above-price-cap-45704575/,1,215,252,241,1,100,2563,-3.18627450980392,,
